West Germany, Exposure to risk (period 1x10), 	Last modified: 29 Mar 2017, MPv5 (May07)

  Year          Age             Female            Male           Total
1990-1999        3           3475661.17      3660752.33      7136413.50
1990-1999        4           3474025.33      3656790.17      7130815.50
1990-1999        5           3464439.50      3645118.17      7109557.67
1990-1999        6           3441173.83      3619910.50      7061084.33
1990-1999        7           3414621.50      3592906.83      7007528.33
1990-1999        8           3392430.17      3569134.00      6961564.17
1990-1999        9           3363132.67      3535817.50      6898950.17
1990-1999       10           3324742.50      3494734.17      6819476.67
1990-1999       11           3278203.00      3445817.83      6724020.83
1990-1999       12           3234589.50      3399218.00      6633807.50
1990-1999       13           3204910.33      3368095.33      6573005.67
1990-1999       14           3187195.00      3352169.17      6539364.17
1990-1999       15           3185330.50      3355847.83      6541178.33
1990-1999       16           3203148.00      3375108.50      6578256.50
1990-1999       17           3245009.00      3411203.00      6656212.00
1990-1999       18           3340761.33      3487850.33      6828611.67
1990-1999       19           3498279.67      3612675.50      7110955.17
1990-1999       20           3704063.50      3803267.17      7507330.67
1990-1999       21           3941325.67      4046981.50      7988307.17
1990-1999       22           4190399.50      4322855.17      8513254.67
1990-1999       23           4438910.67      4607273.67      9046184.33
1990-1999       24           4682742.00      4890594.17      9573336.17
1990-1999       25           4916773.50      5168208.33     10084981.83
1990-1999       26           5134424.83      5428796.67     10563221.50
1990-1999       27           5312923.17      5640944.83     10953868.00
1990-1999       28           5435535.83      5786885.83     11222421.67
1990-1999       29           5513303.50      5875178.17     11388481.67
1990-1999       30           5540864.17      5907924.50     11448788.67
1990-1999       31           5513687.83      5877639.17     11391327.00
1990-1999       32           5449402.50      5807651.83     11257054.33
1990-1999       33           5360719.50      5707241.00     11067960.50
1990-1999       34           5251929.50      5579125.83     10831055.33
1990-1999       35           5130944.50      5430874.33     10561818.83
1990-1999       36           5002234.50      5270544.67     10272779.17
1990-1999       37           4882885.17      5119994.17     10002879.33
1990-1999       38           4774163.00      4984233.33      9758396.33
1990-1999       39           4677558.83      4865573.83      9543132.67
1990-1999       40           4599640.33      4769783.83      9369424.17
1990-1999       41           4525639.00      4682161.33      9207800.33
1990-1999       42           4442458.00      4585724.83      9028182.83
1990-1999       43           4341297.00      4470956.83      8812253.83
1990-1999       44           4211147.17      4328077.83      8539225.00
1990-1999       45           4111371.33      4222581.83      8333953.17
1990-1999       46           4068289.67      4184199.17      8252488.84
1990-1999       47           4026321.67      4151510.50      8177832.17
1990-1999       48           4020745.33      4156734.00      8177479.33
1990-1999       49           4072332.83      4216829.00      8289161.83
1990-1999       50           4134752.50      4281952.50      8416705.00
