Spain, Exposure to risk (period 1x10)     Last modified: 16-Mar-2016, MPv5 (May07)

   Year      Age       Female          Male         Total
1940-1949     37      1920994.66   1762211.51   3683206.17 
1940-1949     38      1887536.55   1742224.22   3629760.77 
1940-1949     39      1869470.61   1715492.12   3584962.73 
1940-1949     40      1847815.55   1675452.73   3523268.29 
1940-1949     41      1795527.43   1628867.90   3424395.33 
1940-1949     42      1748253.71   1584535.07   3332788.79 
1940-1949     43      1703676.27   1541801.86   3245478.13 
1940-1949     44      1664098.01   1504618.73   3168716.74 
1940-1949     45      1621139.42   1466498.29   3087637.71 
1940-1949     46      1572258.99   1420211.69   2992470.68 
1940-1949     47      1529873.77   1371825.75   2901699.52 
1940-1949     48      1487828.20   1322477.19   2810305.40 
1940-1949     49      1441210.50   1276689.67   2717900.17 
1940-1949     50      1395541.98   1235413.58   2630955.56 
1940-1949     51      1356734.56   1206195.26   2562929.82 
1940-1949     52      1322065.48   1179432.05   2501497.53 
1940-1949     53      1280770.07   1139914.01   2420684.09 
1940-1949     54      1243898.82   1099122.56   2343021.38 
1940-1949     55      1213177.18   1062737.18   2275914.36 
1940-1949     56      1181926.19   1025858.65   2207784.83 
1940-1949     57      1153275.40    992862.58   2146137.98 
1940-1949     58      1126604.45    964207.40   2090811.85 
1940-1949     59      1117364.76    946624.21   2063988.98 
1940-1949     60      1103458.40    917974.24   2021432.64 
1940-1949     61      1064544.88    875014.11   1939558.99 
1940-1949     62      1030239.51    839315.07   1869554.58 
1940-1949     63       994979.25    804887.32   1799866.57 
1940-1949     64       960667.98    768368.02   1729036.00 
1940-1949     65       922944.13    729790.13   1652734.26 
1940-1949     66       878926.69    689660.63   1568587.31 
1940-1949     67       837493.71    650010.32   1487504.03 
1940-1949     68       789737.93    604659.02   1394396.95 
1940-1949     69       750074.20    565737.96   1315812.16 
1940-1949     70       705142.21    523690.14   1228832.35 
1940-1949     71       649096.90    478718.12   1127815.02 
1940-1949     72       597416.36    436120.95   1033537.32 
1940-1949     73       543026.15    392696.66    935722.81 
1940-1949     74       494427.77    355118.06    849545.83 
1940-1949     75       446471.72    317715.28    764187.01 
1940-1949     76       399125.32    280908.42    680033.74 
1940-1949     77       359078.74    248313.85    607392.59 
1940-1949     78       319325.97    214767.85    534093.81 
1940-1949     79       285537.58    185902.71    471440.30 
1940-1949     80       276341.16    167453.07    443794.23 
1940-1949     81       240825.09    142832.38    383657.46 
1940-1949     82       213640.20    122315.29    335955.49 
1940-1949     83       184895.84    101216.63    286112.46 
1940-1949     84       157558.13     81911.67    239469.81 
1940-1949     85       129722.21     63694.76    193416.97 
1940-1949     86       105539.61     49075.52    154615.12 
1940-1949     87        85784.37     37641.09    123425.46 
1940-1949     88        68906.65     28310.51     97217.16 
1940-1949     89        54845.22     20837.82     75683.04 
1940-1949     90        41912.37     14982.91     56895.28 
1940-1949     91        31955.88     10983.85     42939.73 
