Estonia, Exposure to risk (period 1x10)     Last modified: 01-Dec-2014, MPv5 (May07)

   Year      Age       Female          Male         Total
1990-1999      3        91342.24     96776.73    188118.97 
1990-1999      4        95692.90    101302.56    196995.46 
1990-1999      5       100035.71    105573.83    205609.54 
1990-1999      6       104008.27    109681.40    213689.67 
1990-1999      7       106822.88    112533.03    219355.90 
1990-1999      8       108409.23    114233.32    222642.55 
1990-1999      9       109076.55    114826.60    223903.15 
1990-1999     10       108619.07    114244.34    222863.41 
1990-1999     11       107617.68    113128.63    220746.31 
1990-1999     12       106480.24    111911.90    218392.14 
1990-1999     13       105596.49    110881.99    216478.48 
1990-1999     14       104708.15    109995.93    214704.07 
1990-1999     15       103409.06    108689.16    212098.23 
1990-1999     16       101954.36    107289.78    209244.14 
1990-1999     17       100606.75    105937.27    206544.03 
1990-1999     18        99877.11    105198.81    205075.93 
1990-1999     19        99548.95    105022.26    204571.21 
1990-1999     20        99398.85    105827.18    205226.03 
1990-1999     21        99136.20    106269.06    205405.26 
1990-1999     22        98915.91    104148.57    203064.48 
1990-1999     23        98557.61    101019.48    199577.09 
1990-1999     24        98285.35     99904.01    198189.36 
1990-1999     25        98426.55    100020.15    198446.70 
1990-1999     26        99004.26    100497.35    199501.61 
1990-1999     27        99802.32    100957.94    200760.26 
1990-1999     28       100840.21    101459.18    202299.38 
1990-1999     29       102025.10    102081.26    204106.36 
1990-1999     30       103152.12    102809.45    205961.57 
1990-1999     31       104614.16    103447.23    208061.39 
1990-1999     32       106167.51    104440.92    210608.43 
1990-1999     33       107850.43    105606.36    213456.80 
1990-1999     34       109434.53    106539.54    215974.07 
1990-1999     35       110754.68    107354.29    218108.96 
1990-1999     36       111325.17    107416.30    218741.47 
1990-1999     37       111549.75    106887.52    218437.28 
1990-1999     38       111270.39    105988.55    217258.94 
1990-1999     39       110497.36    104798.04    215295.40 
1990-1999     40       109901.30    103589.68    213490.97 
1990-1999     41       109532.58    102548.25    212080.83 
1990-1999     42       108760.29    101174.56    209934.85 
1990-1999     43       107493.40     99237.00    206730.40 
1990-1999     44       104871.51     96066.76    200938.27 
1990-1999     45       101009.79     91899.24    192909.04 
1990-1999     46        97497.33     88045.48    185542.81 
1990-1999     47        94892.03     85045.17    179937.21 
1990-1999     48        94130.15     83743.64    177873.78 
1990-1999     49        94179.85     83192.13    177371.98 
1990-1999     50        93768.59     82166.09    175934.68 
1990-1999     51        93833.44     81634.07    175467.51 
1990-1999     52        94535.42     81368.73    175904.15 
1990-1999     53        95221.04     81010.54    176231.58 
1990-1999     54        96290.43     80996.55    177286.98 
1990-1999     55        97480.98     81044.34    178525.32 
1990-1999     56        98539.36     80671.70    179211.06 
1990-1999     57        99657.27     80076.79    179734.06 
1990-1999     58        99543.20     78652.34    178195.53 
1990-1999     59        98985.71     77030.73    176016.44 
