Finland, Exposure to risk (period 1x5)     Last modified: 07-Oct-2016, MPv5 (May07)

   Year      Age       Female          Male         Total
1890-1894      2       159594.94    161401.98    320996.92 
1890-1894      3       153411.48    154649.71    308061.19 
1890-1894      4       148505.02    149597.94    298102.96 
1890-1894      5       145809.85    146811.10    292620.95 
1890-1894      6       143149.65    144289.43    287439.08 
1890-1894      7       139710.12    141132.46    280842.58 
1890-1894      8       134683.25    136448.04    271131.29 
1890-1894      9       129166.27    131048.84    260215.12 
1890-1894     10       123714.96    125471.62    249186.58 
1890-1894     11       123535.57    124970.34    248505.91 
1890-1894     12       124313.99    125684.11    249998.11 
1890-1894     13       127524.91    128699.30    256224.22 
1890-1894     14       132615.62    133489.39    266105.00 
1890-1894     15       138511.42    139229.11    277740.52 
1890-1894     16       127090.86    128044.75    255135.61 
1890-1894     17       114570.47    115639.97    230210.44 
1890-1894     18       102213.51    103251.30    205464.80 
1890-1894     19        91253.30     92333.15    183586.45 
1890-1894     20        81471.32     82570.78    164042.09 
1890-1894     21        85956.31     86730.14    172686.45 
1890-1894     22        90426.73     90630.46    181057.19 
1890-1894     23        95110.25     94689.92    189800.17 
1890-1894     24        99500.42     98705.66    198206.08 
1890-1894     25       103992.84    102917.20    206910.04 
1890-1894     26        96964.15     95852.14    192816.29 
1890-1894     27        91849.84     90741.19    182591.02 
1890-1894     28        87029.53     85945.50    172975.03 
1890-1894     29        82573.80     81350.87    163924.67 
1890-1894     30        78035.24     76720.54    154755.78 
1890-1894     31        78961.46     77694.65    156656.12 
1890-1894     32        80276.61     79098.70    159375.30 
1890-1894     33        81276.49     80263.35    161539.84 
1890-1894     34        81980.73     81102.64    163083.37 
1890-1894     35        82850.21     81954.99    164805.20 
1890-1894     36        79948.65     78404.95    158353.59 
1890-1894     37        76898.14     74835.33    151733.47 
1890-1894     38        74277.47     71766.35    146043.82 
1890-1894     39        71696.74     68759.59    140456.33 
1890-1894     40        69032.01     65834.24    134866.24 
1890-1894     41        69150.99     65967.25    135118.24 
1890-1894     42        69532.70     66181.41    135714.11 
1890-1894     43        69676.23     66193.23    135869.46 
1890-1894     44        69618.90     66038.78    135657.68 
1890-1894     45        69419.89     65664.57    135084.46 
1890-1894     46        66708.73     62784.22    129492.95 
1890-1894     47        64248.55     60135.56    124384.11 
1890-1894     48        62233.69     57856.09    120089.78 
1890-1894     49        60318.25     55568.74    115886.99 
1890-1894     50        58486.06     53452.43    111938.49 
1890-1894     51        56819.28     51760.63    108579.91 
1890-1894     52        54482.93     49577.26    104060.19 
1890-1894     53        51656.72     46981.98     98638.70 
1890-1894     54        48738.56     44251.80     92990.35 
1890-1894     55        45988.70     41553.95     87542.65 
1890-1894     56        45430.05     40609.38     86039.43 
1890-1894     57        45009.58     39770.56     84780.14 
1890-1894     58        44704.27     39035.95     83740.22 
1890-1894     59        44461.01     38421.23     82882.24 
1890-1894     60        44093.02     37768.44     81861.46 
1890-1894     61        41905.81     35662.13     77567.93 
1890-1894     62        40129.57     33827.08     73956.65 
1890-1894     63        38468.60     32146.12     70614.72 
1890-1894     64        36823.14     30492.58     67315.72 
1890-1894     65        34975.33     28787.74     63763.07 
1890-1894     66        33186.13     27084.97     60271.10 
1890-1894     67        31272.00     25276.01     56548.01 
1890-1894     68        29317.99     23374.99     52692.98 
1890-1894     69        27311.15     21415.41     48726.56 
1890-1894     70        25170.07     19433.27     44603.34 
1890-1894     71        22881.87     17531.28     40413.15 
1890-1894     72        20709.39     15709.79     36419.18 
1890-1894     73        18678.25     14005.56     32683.81 
1890-1894     74        16660.78     12304.90     28965.67 
1890-1894     75        14651.95     10641.81     25293.76 
1890-1894     76        12667.64      8966.49     21634.13 
1890-1894     77        10740.01      7446.51     18186.52 
1890-1894     78         8917.74      6078.98     14996.72 
1890-1894     79         7329.18      4909.66     12238.84 
1890-1894     80         6162.73      3872.78     10035.51 
1890-1894     81         4980.60      2967.26      7947.86 
1890-1894     82         3930.28      2218.31      6148.59 
