Slovenia, Exposure to risk (period 1x5)     Last modified: 07-Oct-2015, MPv5 (May07)

   Year      Age       Female          Male         Total
1990-1994     93         1662.33       449.67      2112.00 
1990-1994     94         1125.17       275.50      1400.67 
1990-1994     95          737.50       164.83       902.33 
1990-1994     96          446.67        99.00       545.67 
1990-1994     97          271.83        61.33       333.17 
1990-1994     98          166.17        36.17       202.33 
1990-1994     99           92.83        20.00       112.83 
1990-1994    100           48.83         7.67        56.50 
1990-1994    101           22.67         4.33        27.00 
1990-1994    102           11.17         2.00        13.17 
1990-1994    103            5.50         0.17         5.67 
1990-1994    104            2.00         0.00         2.00 
1990-1994    105            1.00         0.00         1.00 
1990-1994    106            1.33         0.00         1.33 
1990-1994    107            0.83         0.00         0.83 
1990-1994    108            0.00         0.00         0.00 
1990-1994    109            0.00         0.00         0.00 
1990-1994    110+           0.00         0.00         0.00 
1995-1999      0        44704.00     47380.17     92084.17 
1995-1999      1        46082.17     48628.50     94710.67 
1995-1999      2        47004.83     49623.50     96628.33 
1995-1999      3        48152.67     50809.17     98961.83 
1995-1999      4        49729.50     52308.00    102037.50 
1995-1999      5        51378.50     54196.00    105574.50 
1995-1999      6        53470.67     56625.17    110095.83 
1995-1999      7        56135.67     59312.50    115448.17 
1995-1999      8        58423.67     61460.33    119884.00 
1995-1999      9        60176.33     63201.67    123378.00 
1995-1999     10        61863.50     64854.67    126718.17 
1995-1999     11        63240.67     65948.83    129189.50 
1995-1999     12        64371.33     67117.00    131488.33 
1995-1999     13        65883.67     68976.50    134860.17 
1995-1999     14        67882.83     71151.50    139034.33 
1995-1999     15        69777.33     73271.17    143048.50 
1995-1999     16        71145.17     75403.67    146548.83 
1995-1999     17        72088.33     76963.67    149052.00 
1995-1999     18        72851.67     77689.67    150541.33 
1995-1999     19        73112.17     77738.50    150850.67 
1995-1999     20        72779.67     77208.67    149988.33 
1995-1999     21        72332.83     76433.67    148766.50 
1995-1999     22        72069.17     75720.17    147789.33 
1995-1999     23        71368.33     74850.83    146219.17 
1995-1999     24        70342.17     73652.50    143994.67 
1995-1999     25        69833.33     72715.83    142549.17 
1995-1999     26        69814.00     72261.83    142075.83 
1995-1999     27        70396.50     72249.50    142646.00 
1995-1999     28        71835.33     73135.67    144971.00 
1995-1999     29        73790.67     74937.33    148728.00 
1995-1999     30        75582.83     76528.67    152111.50 
1995-1999     31        76817.00     77431.33    154248.33 
1995-1999     32        77354.67     78159.67    155514.33 
1995-1999     33        77240.17     78504.67    155744.83 
1995-1999     34        76904.83     78197.67    155102.50 
1995-1999     35        76428.00     78185.50    154613.50 
1995-1999     36        76090.50     78383.17    154473.67 
1995-1999     37        76157.17     78431.33    154588.50 
1995-1999     38        76550.33     79041.00    155591.33 
1995-1999     39        76969.50     80395.33    157364.83 
1995-1999     40        77558.67     81546.00    159104.67 
1995-1999     41        78290.00     82709.67    160999.67 
1995-1999     42        78554.83     83794.50    162349.33 
1995-1999     43        77972.67     83770.83    161743.50 
1995-1999     44        77064.50     82865.50    159930.00 
1995-1999     45        75544.50     81533.83    157078.33 
1995-1999     46        73257.83     78858.00    152115.83 
1995-1999     47        70705.83     75427.50    146133.33 
1995-1999     48        67901.83     71660.33    139562.17 
1995-1999     49        63202.50     65897.83    129100.33 
1995-1999     50        58536.83     60265.83    118802.67 
1995-1999     51        56476.50     57240.17    113716.67 
1995-1999     52        55690.00     55421.50    111111.50 
1995-1999     53        55080.50     54205.83    109286.33 
1995-1999     54        56163.83     55080.50    111244.33 
1995-1999     55        57842.33     56332.00    114174.33 
1995-1999     56        57645.00     55567.50    113212.50 
1995-1999     57        56537.67     54146.17    110683.83 
1995-1999     58        55959.00     52820.67    108779.67 
1995-1999     59        55717.00     51721.17    107438.17 
1995-1999     60        55480.50     50494.33    105974.83 
1995-1999     61        55644.33     49383.17    105027.50 
1995-1999     62        56182.83     48317.33    104500.17 
1995-1999     63        56660.17     47034.83    103695.00 
1995-1999     64        57074.17     45878.67    102952.83 
1995-1999     65        57085.67     44534.33    101620.00 
