England and Wales, Total Population, Exposure to risk (period 1x5)     Last modified: 27-Jul-2015, MPv5 (May07)

   Year      Age       Female          Male         Total
1855-1859     36       646724.28    604790.02   1251514.30 
1855-1859     37       633117.76    594938.99   1228056.75 
1855-1859     38       616134.49    581486.18   1197620.67 
1855-1859     39       595663.38    563938.16   1159601.54 
1855-1859     40       572619.81    543452.99   1116072.79 
1855-1859     41       549253.63    522523.74   1071777.37 
1855-1859     42       527908.85    503382.63   1031291.48 
1855-1859     43       510345.46    487540.40    997885.86 
1855-1859     44       497110.95    475119.95    972230.90 
1855-1859     45       486359.92    464639.20    950999.12 
1855-1859     46       475638.70    454162.60    929801.30 
1855-1859     47       463635.29    442463.13    906098.42 
1855-1859     48       448743.39    428109.47    876852.86 
1855-1859     49       429855.23    410274.50    840129.73 
1855-1859     50       408500.23    390255.42    798755.65 
1855-1859     51       387290.64    370301.04    757591.69 
1855-1859     52       368184.50    352263.75    720448.24 
1855-1859     53       353900.00    338529.38    692429.38 
1855-1859     54       345841.51    329856.37    675697.88 
1855-1859     55       341594.67    324095.00    665689.67 
1855-1859     56       337866.67    318731.57    656598.24 
1855-1859     57       332890.61    312114.97    645005.58 
1855-1859     58       323486.65    301421.99    624908.64 
1855-1859     59       307008.22    284567.84    591576.06 
1855-1859     60       286666.72    264404.36    551071.08 
1855-1859     61       266777.13    244593.69    511370.82 
1855-1859     62       248891.46    226547.87    475439.33 
1855-1859     63       235268.89    212369.27    447638.16 
1855-1859     64       226995.24    203158.82    430154.05 
1855-1859     65       220892.61    196057.82    416950.42 
1855-1859     66       214215.62    188500.23    402715.85 
1855-1859     67       206566.12    180135.67    386701.80 
1855-1859     68       196702.03    169996.90    366698.93 
1855-1859     69       182802.54    156787.33    339589.88 
1855-1859     70       167090.05    142297.09    309387.13 
1855-1859     71       152172.49    128520.43    280692.92 
1855-1859     72       138351.01    115728.10    254079.11 
1855-1859     73       126175.11    104501.78    230676.89 
1855-1859     74       115916.37     95351.30    211267.67 
1855-1859     75       106463.04     87140.66    193603.70 
1855-1859     76        97080.54     78944.78    176025.32 
1855-1859     77        87852.21     70834.95    158687.16 
1855-1859     78        78693.60     62766.22    141459.82 
1855-1859     79        69210.46     54494.17    123704.63 
1855-1859     80        65738.05     50112.07    115850.12 
1855-1859     81        56714.82     42528.98     99243.80 
1855-1859     82        48245.38     35484.55     83729.93 
1855-1859     83        40551.84     29123.40     69675.24 
1855-1859     84        33567.40     23448.32     57015.72 
1855-1859     85        27230.01     18525.52     45755.54 
1855-1859     86        22010.19     14621.56     36631.75 
1855-1859     87        17556.22     11369.44     28925.66 
1855-1859     88        13809.98      8718.48     22528.46 
1855-1859     89        10707.82      6578.52     17286.34 
1855-1859     90         8183.88      4887.75     13071.63 
1855-1859     91         6151.62      3569.64      9721.26 
1855-1859     92         4523.00      2547.72      7070.72 
1855-1859     93         3243.96      1771.49      5015.45 
1855-1859     94         2285.20      1207.64      3492.85 
1855-1859     95         1578.58       806.04      2384.62 
1855-1859     96         1066.59       526.29      1592.88 
1855-1859     97          707.61       336.91      1044.52 
1855-1859     98          460.22       210.60       670.82 
1855-1859     99          290.96       127.74       418.70 
1855-1859    100          179.15        75.27       254.42 
1855-1859    101          107.61        42.74       150.35 
1855-1859    102           62.66        22.89        85.56 
1855-1859    103           35.03        11.23        46.26 
1855-1859    104           18.38         4.54        22.93 
1855-1859    105            8.46         0.87         9.33 
1855-1859    106            2.65         0.00         2.65 
1855-1859    107            0.14         0.00         0.14 
1855-1859    108            0.00         0.00         0.00 
1855-1859    109            0.00         0.00         0.00 
1855-1859    110+           0.00         0.00         0.00 
1860-1864      0      1596970.57   1638028.90   3234999.46 
1860-1864      1      1432698.87   1441150.84   2873849.70 
1860-1864      2      1342335.91   1347044.18   2689380.09 
1860-1864      3      1285856.43   1290163.33   2576019.77 
1860-1864      4      1240081.69   1243202.52   2483284.21 
1860-1864      5      1203172.33   1205768.15   2408940.49 
1860-1864      6      1184203.97   1187385.80   2371589.77 
1860-1864      7      1170319.92   1172831.58   2343151.50 
1860-1864      8      1157145.50   1158439.21   2315584.71 
1860-1864      9      1140246.41   1141911.35   2282157.76 
1860-1864     10      1118169.01   1121276.03   2239445.04 
1860-1864     11      1096684.28   1100197.61   2196881.89 
1860-1864     12      1074714.71   1076649.30   2151364.01 
1860-1864     13      1053506.14   1051714.09   2105220.23 
1860-1864     14      1034702.96   1027529.18   2062232.14 
1860-1864     15      1017947.22   1005149.51   2023096.72 
1860-1864     16      1003209.11    985272.25   1988481.37 
1860-1864     17       988225.14    965817.62   1954042.77 
1860-1864     18       975372.53    947314.22   1922686.75 
1860-1864     19       972878.57    932378.17   1905256.74 
1860-1864     20       977377.66    918496.12   1895873.78 
1860-1864     21       974139.52    899112.16   1873251.67 
1860-1864     22       963962.26    875734.75   1839697.01 
1860-1864     23       947111.82    849810.45   1796922.26 
1860-1864     24       923320.68    823802.77   1747123.46 
1860-1864     25       896789.82    798744.16   1695533.98 
1860-1864     26       870588.88    773921.63   1644510.51 
1860-1864     27       845581.86    750462.96   1596044.82 
1860-1864     28       821982.46    729125.29   1551107.75 
1860-1864     29       799810.24    711819.04   1511629.28 
1860-1864     30       779245.04    698584.66   1477829.69 
1860-1864     31       759349.18    685227.42   1444576.60 
1860-1864     32       740363.31    672314.45   1412677.76 
1860-1864     33       721132.70    658648.69   1379781.39 
1860-1864     34       701404.89    643725.44   1345130.33 
1860-1864     35       681061.09    627743.46   1308804.54 
1860-1864     36       662783.81    612851.96   1275635.77 
1860-1864     37       645536.88    598799.62   1244336.49 
1860-1864     38       630852.57    587107.09   1217959.66 
1860-1864     39       618510.39    577864.37   1196374.76 
