Australia, Exposure to risk (period 1x5)     Last modified: 12-Oct-2016, MPv5 (May07)

   Year      Age       Female          Male         Total
1935-1939     73        67225.71     66047.38    133273.09 
1935-1939     74        61826.62     60800.19    122626.82 
1935-1939     75        56396.35     54971.73    111368.08 
1935-1939     76        50769.28     48943.87     99713.14 
1935-1939     77        45543.55     42895.83     88439.38 
1935-1939     78        40465.96     37267.74     77733.70 
1935-1939     79        35017.36     31493.93     66511.29 
1935-1939     80        31022.71     27974.05     58996.76 
1935-1939     81        26216.52     23352.00     49568.52 
1935-1939     82        21827.25     19090.62     40917.86 
1935-1939     83        17715.19     15082.89     32798.08 
1935-1939     84        14226.07     11731.69     25957.76 
1935-1939     85        11397.47      9057.56     20455.04 
1935-1939     86         9085.68      6988.12     16073.80 
1935-1939     87         7190.31      5346.89     12537.21 
1935-1939     88         5663.19      4028.81      9692.01 
1935-1939     89         4389.81      2972.40      7362.21 
1935-1939     90         3355.11      2172.73      5527.84 
1935-1939     91         2567.50      1599.75      4167.25 
1935-1939     92         1935.11      1200.67      3135.79 
1935-1939     93         1410.12       894.97      2305.09 
1935-1939     94         1006.57       647.45      1654.02 
1935-1939     95          685.45       458.05      1143.49 
1935-1939     96          442.24       310.62       752.85 
1935-1939     97          270.36       205.81       476.17 
1935-1939     98          155.65       133.04       288.70 
1935-1939     99           91.01        79.18       170.19 
1935-1939    100           51.73        47.70        99.43 
1935-1939    101           31.68        35.81        67.48 
1935-1939    102           24.63        29.00        53.64 
1935-1939    103           18.02        20.82        38.84 
1935-1939    104           10.10        14.08        24.18 
1935-1939    105            4.18         7.55        11.74 
1935-1939    106            1.19         3.42         4.62 
1935-1939    107            0.00         1.70         1.70 
1935-1939    108            0.00         1.00         1.00 
1935-1939    109            0.00         1.00         1.00 
1935-1939    110+           0.00         0.47         0.47 
1940-1944      0       325824.19    339562.45    665386.64 
1940-1944      1       308505.64    320889.17    629394.82 
1940-1944      2       297268.03    309046.03    606314.06 
1940-1944      3       288340.59    299443.27    587783.86 
1940-1944      4       280482.05    290859.39    571341.44 
1940-1944      5       273678.93    283656.41    557335.34 
1940-1944      6       267525.23    277225.80    544751.04 
1940-1944      7       262593.28    272568.07    535161.36 
1940-1944      8       260898.61    270973.36    531871.98 
1940-1944      9       264127.40    274575.51    538702.91 
1940-1944     10       270793.71    281789.50    552583.21 
1940-1944     11       279262.16    290612.23    569874.39 
1940-1944     12       288312.60    298842.36    587154.97 
1940-1944     13       296273.40    305078.53    601351.94 
