Belarus, Exposure to risk (period 1x5)     Last modified: 02-Oct-2015, MPv5 (May07)

   Year      Age       Female          Male         Total
1980-1984     32       357662.22    358484.84    716147.07 
1980-1984     33       343546.08    343587.69    687133.77 
1980-1984     34       317388.13    316380.57    633768.69 
1980-1984     35       284641.04    281989.98    566631.02 
1980-1984     36       253698.38    249836.11    503534.49 
1980-1984     37       231503.49    225848.42    457351.91 
1980-1984     38       228406.97    220139.52    448546.49 
1980-1984     39       246445.36    236048.73    482494.09 
1980-1984     40       274613.78    260936.41    535550.19 
1980-1984     41       309109.72    289936.51    599046.22 
1980-1984     42       343412.43    317020.54    660432.96 
1980-1984     43       365366.20    331978.22    697344.41 
1980-1984     44       374753.83    335173.89    709927.72 
1980-1984     45       369929.30    328013.78    697943.09 
1980-1984     46       357299.30    314668.00    671967.30 
1980-1984     47       350253.38    305419.04    655672.41 
1980-1984     48       343325.28    298376.21    641701.49 
1980-1984     49       342701.82    297581.91    640283.73 
1980-1984     50       355049.67    305686.49    660736.16 
1980-1984     51       369124.43    314087.20    683211.62 
1980-1984     52       373914.70    314890.40    688805.10 
1980-1984     53       374882.54    306351.56    681234.09 
1980-1984     54       374146.78    288944.45    663091.23 
1980-1984     55       366751.84    265838.89    632590.73 
1980-1984     56       359864.04    242673.19    602537.22 
1980-1984     57       351997.52    219318.25    571315.77 
1980-1984     58       333312.19    196334.92    529647.10 
1980-1984     59       305636.03    175374.34    481010.36 
1980-1984     60       277428.61    156163.80    433592.41 
1980-1984     61       248235.38    138078.36    386313.74 
1980-1984     62       216722.28    119425.16    336147.45 
1980-1984     63       192459.65    104221.42    296681.07 
1980-1984     64       181442.24     95439.28    276881.52 
1980-1984     65       182017.34     92569.21    274586.55 
1980-1984     66       188584.44     93537.71    282122.15 
1980-1984     67       199295.77     97675.89    296971.66 
1980-1984     68       215996.85    103988.11    319984.96 
1980-1984     69       225905.72    107453.85    333359.57 
1980-1984     70       225284.05    106182.15    331466.20 
1980-1984     71       218733.07    101811.63    320544.70 
1980-1984     72       209040.45     96613.60    305654.06 
1980-1984     73       196055.45     90971.10    287026.55 
1980-1984     74       184595.35     84770.09    269365.43 
1980-1984     75       172696.75     78271.69    250968.44 
1980-1984     76       160699.97     72094.17    232794.14 
1980-1984     77       149630.01     65408.32    215038.34 
1980-1984     78       138440.78     58199.17    196639.95 
1980-1984     79       125400.78     51334.87    176735.65 
1980-1984     80       105622.54     44508.14    150130.67 
1980-1984     81        92025.73     38139.39    130165.12 
1980-1984     82        79190.29     32250.35    111440.64 
1980-1984     83        67824.79     27105.44     94930.23 
1980-1984     84        56984.76     22596.22     79580.98 
1980-1984     85        48066.34     18824.65     66891.00 
1980-1984     86        41900.99     15950.54     57851.53 
1980-1984     87        36746.60     13613.09     50359.69 
1980-1984     88        32034.57     11444.25     43478.82 
1980-1984     89        28514.48      9377.49     37891.97 
1980-1984     90        25580.84      7495.20     33076.04 
1980-1984     91        22470.97      5934.01     28404.99 
1980-1984     92        19245.63      4647.70     23893.33 
1980-1984     93        15963.22      3577.35     19540.56 
1980-1984     94        12636.64      2745.40     15382.04 
1980-1984     95         9627.17      2116.75     11743.92 
1980-1984     96         7328.89      1633.61      8962.51 
1980-1984     97         5621.32      1239.86      6861.19 
1980-1984     98         4307.86       930.54      5238.40 
1980-1984     99         3292.77       692.61      3985.38 
1980-1984    100         2489.27       503.92      2993.18 
1980-1984    101         1819.61       350.28      2169.89 
1980-1984    102         1293.46       237.01      1530.48 
1980-1984    103          906.22       158.45      1064.67 
1980-1984    104          625.77       103.95       729.72 
1980-1984    105          427.88        68.59       496.47 
1980-1984    106          290.71        45.19       335.90 
1980-1984    107          196.14        28.25       224.39 
1980-1984    108          130.78        16.63       147.41 
1980-1984    109           83.07         8.96        92.03 
1980-1984    110+          90.14         4.61        94.76 
1985-1989      0       399905.77    421019.75    820925.52 
1985-1989      1       404877.33    422591.22    827468.54 
1985-1989      2       406097.93    422177.17    828275.10 
1985-1989      3       402468.04    418113.54    820581.58 
1985-1989      4       396583.35    412247.95    808831.29 
1985-1989      5       389813.57    406016.18    795829.75 
1985-1989      6       380799.89    396102.68    776902.57 
1985-1989      7       372680.60    386590.77    759271.37 
1985-1989      8       367812.85    381031.10    748843.95 
1985-1989      9       363672.15    376468.56    740140.72 
1985-1989     10       360411.80    372735.78    733147.58 
1985-1989     11       358181.78    371053.42    729235.20 
1985-1989     12       356838.17    371368.20    728206.37 
1985-1989     13       356349.28    371935.38    728284.66 
1985-1989     14       356668.46    371321.42    727989.88 
1985-1989     15       360242.24    371872.54    732114.78 
1985-1989     16       359882.38    368001.70    727884.08 
1985-1989     17       361316.63    358461.27    719777.90 
1985-1989     18       355859.14    345592.95    701452.09 
1985-1989     19       352978.61    343941.79    696920.40 
1985-1989     20       357973.37    352421.43    710394.80 
1985-1989     21       366492.37    366470.69    732963.05 
