France (Total Population), Exposure to risk (period 5x5), 	Last modified: 31 May 2017, MPv5 (May07)

  Year          Age             Female            Male           Total
1895-1899     95-99             5366.14         2364.37         7730.51
1895-1899    100-104             305.08           92.36          397.45
1895-1899    105-109               3.42            0.00            3.42
1895-1899    110+                  0.00            0.00            0.00
1900-1904        0           1864701.75      1898084.36      3762786.10
1900-1904      1-4           6782715.33      6788577.28     13571292.61
1900-1904      5-9           8162037.07      8168280.41     16330317.48
1900-1904     10-14          8032442.33      8058968.07     16091410.40
1900-1904     15-19          8171996.22      8119845.83     16291842.05
1900-1904     20-24          8024608.81      7807356.84     15831965.65
1900-1904     25-29          7788200.16      7668614.82     15456814.98
1900-1904     30-34          6945741.21      6886936.94     13832678.15
1900-1904     35-39          6839041.51      6713750.68     13552792.19
1900-1904     40-44          6283756.36      6270820.83     12554577.19
1900-1904     45-49          5695172.25      5566439.15     11261611.39
1900-1904     50-54          5469670.38      5129972.35     10599642.72
1900-1904     55-59          4914000.23      4560521.48      9474521.71
1900-1904     60-64          4281478.68      3963534.69      8245013.37
1900-1904     65-69          3518889.86      3113288.14      6632178.00
1900-1904     70-74          2618000.87      2239065.84      4857066.71
1900-1904     75-79          1614786.89      1322892.93      2937679.82
1900-1904     80-84           796583.94       579401.15      1375985.10
1900-1904     85-89           258450.93       163051.94       421502.87
1900-1904     90-94            51891.36        26977.85        78869.20
1900-1904     95-99             6003.10         2612.21         8615.31
1900-1904    100-104             341.17          114.51          455.68
1900-1904    105-109               2.61            0.71            3.31
1900-1904    110+                  0.00            0.00            0.00
1905-1909        0           1793788.27      1835964.66      3629752.93
1905-1909      1-4           6710577.73      6757909.39     13468487.12
1905-1909      5-9           8276416.02      8331821.29     16608237.31
1905-1909     10-14          8098555.02      8161304.50     16259859.52
1905-1909     15-19          7977196.23      7923111.91     15900308.14
1905-1909     20-24          7976802.53      7783284.98     15760087.51
1905-1909     25-29          7727191.84      7583413.57     15310605.40
1905-1909     30-34          7419440.27      7383863.85     14803304.13
1905-1909     35-39          6759934.36      6654925.76     13414860.12
1905-1909     40-44          6477897.57      6349992.91     12827890.48
1905-1909     45-49          6024568.65      5871274.11     11895842.76
1905-1909     50-54          5339197.47      5107682.27     10446879.73
1905-1909     55-59          5014916.54      4586956.39      9601872.93
1905-1909     60-64          4328344.85      3893437.04      8221781.89
1905-1909     65-69          3629956.64      3185117.41      6815074.05
1905-1909     70-74          2637474.34      2211510.00      4848984.34
1905-1909     75-79          1664009.21      1310867.94      2974877.15
1905-1909     80-84           817396.34       572653.56      1390049.90
1905-1909     85-89           265527.23       158387.88       423915.11
1905-1909     90-94            53011.59        25833.09        78844.69
1905-1909     95-99             6072.30         2326.62         8398.92
1905-1909    100-104             406.86          153.40          560.27
1905-1909    105-109              21.83           14.25           36.07
1905-1909    110+                  0.00            0.00            0.00
1910-1914        0           1654615.80      1708532.38      3363148.19
1910-1914      1-4           6269798.69      6352482.56     12622281.25
1910-1914      5-9           7893449.40      7979708.50     15873157.90
1910-1914     10-14          7930313.14      8028381.64     15958694.78
1910-1914     15-19          7773923.91      7792573.40     15566497.31
1910-1914     20-24          7566319.44      7380417.36     14946736.79
1910-1914     25-29          7503663.41      7284494.69     14788158.09
1910-1914     30-34          7263108.75      7135573.10     14398681.85
1910-1914     35-39          6996633.16      6942567.30     13939200.46
1910-1914     40-44          6297399.24      6158526.11     12455925.35
