Taiwan, Death rates (period 1x5)     Last modified: 13-Jul-2016, MPv5 (May07)

   Year      Age       Female       Male         Total
1985-1989     80     0.088731     0.109654     0.097862 
1985-1989     81     0.096417     0.119983     0.106530 
1985-1989     82     0.104193     0.133957     0.116705 
1985-1989     83     0.116000     0.141474     0.126463 
1985-1989     84     0.127052     0.149998     0.136274 
1985-1989     85     0.135903     0.162339     0.146265 
1985-1989     86     0.155277     0.179932     0.164648 
1985-1989     87     0.168884     0.195922     0.178832 
1985-1989     88     0.179975     0.214002     0.192124 
1985-1989     89     0.200574     0.219908     0.207324 
1985-1989     90     0.207323     0.230442     0.215271 
1985-1989     91     0.223468     0.240105     0.229121 
1985-1989     92     0.243164     0.266221     0.250880 
1985-1989     93     0.265693     0.280829     0.270658 
1985-1989     94     0.286275     0.264594     0.279173 
1985-1989     95     0.321697     0.349527     0.330861 
1985-1989     96     0.346932     0.373928     0.355764 
1985-1989     97     0.373235     0.400295     0.382132 
1985-1989     98     0.401194     0.429583     0.410529 
1985-1989     99     0.431444     0.460774     0.441030 
1985-1989    100     0.463683     0.495085     0.473998 
1985-1989    101     0.499485     0.539352     0.512705 
1985-1989    102     0.541941     0.599603     0.561078 
1985-1989    103     0.597904     0.689030     0.627810 
1985-1989    104     0.682160     0.848978     0.735376 
1985-1989    105     0.848890     1.253561     0.967338 
1985-1989    106     1.390326     2.770241     1.672483 
1985-1989    107     6.000000            .     6.000000 
1985-1989    108            .            .            . 
1985-1989    109            .            .            . 
1985-1989    110+           .            .            . 
1990-1994      0     0.005075     0.006036     0.005576 
1990-1994      1     0.000995     0.001135     0.001068 
1990-1994      2     0.000689     0.000822     0.000759 
1990-1994      3     0.000452     0.000653     0.000556 
1990-1994      4     0.000354     0.000489     0.000424 
1990-1994      5     0.000338     0.000398     0.000369 
1990-1994      6     0.000273     0.000369     0.000322 
1990-1994      7     0.000260     0.000367     0.000315 
1990-1994      8     0.000265     0.000368     0.000318 
1990-1994      9     0.000212     0.000361     0.000289 
1990-1994     10     0.000209     0.000353     0.000283 
1990-1994     11     0.000227     0.000338     0.000284 
1990-1994     12     0.000245     0.000357     0.000303 
1990-1994     13     0.000313     0.000423     0.000370 
1990-1994     14     0.000343     0.000633     0.000492 
1990-1994     15     0.000444     0.000885     0.000671 
1990-1994     16     0.000476     0.001329     0.000913 
1990-1994     17     0.000502     0.001432     0.000978 
1990-1994     18     0.000562     0.001664     0.001127 
1990-1994     19     0.000535     0.001563     0.001061 
1990-1994     20     0.000564     0.001294     0.000937 
1990-1994     21     0.000577     0.001341     0.000968 
1990-1994     22     0.000612     0.001542     0.001088 
1990-1994     23     0.000596     0.001649     0.001136 
1990-1994     24     0.000613     0.001562     0.001099 
1990-1994     25     0.000636     0.001580     0.001120 
1990-1994     26     0.000669     0.001686     0.001190 
1990-1994     27     0.000666     0.001688     0.001190 
1990-1994     28     0.000715     0.001771     0.001255 
1990-1994     29     0.000756     0.001857     0.001319 
1990-1994     30     0.000772     0.001884     0.001341 
1990-1994     31     0.000819     0.002006     0.001426 
1990-1994     32     0.000802     0.002023     0.001426 
1990-1994     33     0.000839     0.002163     0.001514 
1990-1994     34     0.000964     0.002319     0.001656 
1990-1994     35     0.001030     0.002387     0.001722 
1990-1994     36     0.000986     0.002610     0.001815 
1990-1994     37     0.001145     0.002687     0.001931 
1990-1994     38     0.001225     0.002973     0.002116 
1990-1994     39     0.001338     0.003086     0.002230 
1990-1994     40     0.001403     0.003459     0.002452 
1990-1994     41     0.001505     0.003476     0.002511 
1990-1994     42     0.001714     0.003924     0.002842 
1990-1994     43     0.001709     0.004296     0.003030 
1990-1994     44     0.001907     0.004325     0.003141 
1990-1994     45     0.002104     0.004754     0.003455 
1990-1994     46     0.002316     0.005213     0.003791 
1990-1994     47     0.002633     0.005521     0.004100 
1990-1994     48     0.002733     0.005899     0.004342 
1990-1994     49     0.003129     0.006737     0.004956 
1990-1994     50     0.003262     0.006788     0.005044 
1990-1994     51     0.003637     0.007552     0.005607 
1990-1994     52     0.003909     0.008063     0.005996 
1990-1994     53     0.004400     0.008704     0.006556 
1990-1994     54     0.004603     0.009333     0.006970 
1990-1994     55     0.005334     0.010117     0.007732 
1990-1994     56     0.005756     0.011068     0.008434 
1990-1994     57     0.006223     0.012102     0.009220 
1990-1994     58     0.006656     0.012694     0.009788 
1990-1994     59     0.007469     0.013696     0.010774 
1990-1994     60     0.008488     0.015295     0.012195 
1990-1994     61     0.009285     0.015467     0.012727 
1990-1994     62     0.010064     0.017188     0.014105 
1990-1994     63     0.011020     0.019135     0.015687 
1990-1994     64     0.012904     0.020512     0.017316 
1990-1994     65     0.014158     0.021901     0.018654 
1990-1994     66     0.015521     0.024183     0.020540 
1990-1994     67     0.017296     0.026580     0.022647 
1990-1994     68     0.019775     0.029173     0.025145 
1990-1994     69     0.021468     0.031872     0.027350 
1990-1994     70     0.024266     0.035279     0.030422 
1990-1994     71     0.027580     0.038919     0.033853 
1990-1994     72     0.030762     0.042297     0.037077 
1990-1994     73     0.035143     0.046728     0.041405 
1990-1994     74     0.038438     0.052103     0.045741 
1990-1994     75     0.044346     0.056628     0.050821 
1990-1994     76     0.049441     0.063883     0.056951 
1990-1994     77     0.055654     0.070224     0.063162 
1990-1994     78     0.061598     0.075970     0.068882 
1990-1994     79     0.068124     0.082601     0.075300 
1990-1994     80     0.077183     0.098929     0.087432 
1990-1994     81     0.084809     0.110295     0.096451 
1990-1994     82     0.093548     0.117269     0.104001 
1990-1994     83     0.103704     0.127372     0.113780 
1990-1994     84     0.116413     0.138582     0.125609 
1990-1994     85     0.127618     0.156415     0.139312 
1990-1994     86     0.143209     0.165281     0.151991 
1990-1994     87     0.151572     0.176649     0.161348 
1990-1994     88     0.171175     0.199119     0.181792 
1990-1994     89     0.180373     0.209076     0.190955 
1990-1994     90     0.198025     0.217728     0.205086 
1990-1994     91     0.217400     0.246392     0.227484 
1990-1994     92     0.233323     0.255793     0.240896 
1990-1994     93     0.244811     0.282294     0.257173 
1990-1994     94     0.262938     0.295212     0.273393 
1990-1994     95     0.296901     0.324578     0.305695 
1990-1994     96     0.315764     0.348522     0.325968 
1990-1994     97     0.337649     0.374749     0.349002 
1990-1994     98     0.362545     0.403829     0.374982 
1990-1994     99     0.389202     0.436774     0.403329 
1990-1994    100     0.416588     0.473620     0.433275 
1990-1994    101     0.446611     0.519674     0.467629 
1990-1994    102     0.483622     0.586931     0.512798 
1990-1994    103     0.534281     0.692034     0.576923 
1990-1994    104     0.617738     0.920020     0.691547 
1990-1994    105     0.784558     1.857143     0.970134 
1990-1994    106     1.324973     6.000000     1.405145 
1990-1994    107     2.472973            .     2.472973 
1990-1994    108            .            .            . 
1990-1994    109            .            .            . 
1990-1994    110+           .            .            . 
1995-1999      0     0.006672     0.007802     0.007261 
1995-1999      1     0.000927     0.001001     0.000965 
1995-1999      2     0.000546     0.000662     0.000606 
1995-1999      3     0.000385     0.000476     0.000432 
1995-1999      4     0.000311     0.000397     0.000356 
1995-1999      5     0.000265     0.000287     0.000277 
1995-1999      6     0.000249     0.000301     0.000276 
1995-1999      7     0.000250     0.000288     0.000270 
1995-1999      8     0.000216     0.000286     0.000253 
1995-1999      9     0.000198     0.000293     0.000248 
1995-1999     10     0.000225     0.000253     0.000240 
1995-1999     11     0.000205     0.000281     0.000244 
1995-1999     12     0.000231     0.000296     0.000265 
1995-1999     13     0.000297     0.000367     0.000333 
1995-1999     14     0.000311     0.000510     0.000413 
1995-1999     15     0.000410     0.000798     0.000610 
1995-1999     16     0.000427     0.001043     0.000744 
1995-1999     17     0.000429     0.001152     0.000800 
1995-1999     18     0.000513     0.001406     0.000972 
1995-1999     19     0.000509     0.001241     0.000884 
1995-1999     20     0.000499     0.001125     0.000820 
