Sweden, Exposure to risk (period 5x10)     Last modified: 02-Sep-2015, MPv5 (May07)

   Year      Age       Female          Male         Total
1950-1959   55-59     2119125.17   2005341.17   4124466.33 
1950-1959   60-64     1843800.50   1680121.00   3523921.50 
1950-1959   65-69     1551120.17   1374364.83   2925485.00 
1950-1959   70-74     1202379.17   1047888.17   2250267.33 
1950-1959   75-79      809454.83    693447.50   1502902.33 
1950-1959   80-84      432431.67    354989.17    787420.83 
1950-1959   85-89      175563.33    130658.83    306222.17 
1950-1959   90-94       47005.67     30878.17     77883.83 
1950-1959   95-99        6388.00      3539.33      9927.33 
1950-1959  100-104        432.83       176.67       609.50 
1950-1959  105-109          8.17         1.50         9.67 
1950-1959  110+             0.00         0.00         0.00 
1960-1969      0       545889.83    577106.67   1122996.50 
1960-1969    1-4      2141554.17   2263142.67   4404696.83 
1960-1969    5-9      2573423.67   2721729.00   5295152.67 
1960-1969   10-14     2717946.67   2867857.00   5585803.67 
1960-1969   15-19     2960143.67   3093405.83   6053549.50 
1960-1969   20-24     2793602.83   2917788.67   5711391.50 
1960-1969   25-29     2340446.83   2458674.00   4799120.83 
1960-1969   30-34     2244751.67   2305820.33   4550572.00 
