Slovenia, Death rates (period 1x10)     Last modified: 07-Oct-2015, MPv5 (May07)

   Year      Age       Female       Male         Total
2010-2014     89     0.150983     0.176070     0.156661 
2010-2014     90     0.164419     0.208849     0.174091 
2010-2014     91     0.187692     0.249780     0.200445 
2010-2014     92     0.219948     0.273206     0.230336 
2010-2014     93     0.224933     0.259163     0.231483 
2010-2014     94     0.238617     0.315001     0.252768 
2010-2014     95     0.262468     0.339579     0.275977 
2010-2014     96     0.309700     0.364688     0.318823 
2010-2014     97     0.335469     0.388130     0.344085 
2010-2014     98     0.398641     0.413273     0.401025 
2010-2014     99     0.389649     0.560381     0.415960 
2010-2014    100     0.404374     0.440861     0.409478 
2010-2014    101     0.425379     0.472120     0.431650 
2010-2014    102     0.456585     0.547420     0.467958 
2010-2014    103     0.503107     0.727110     0.527042 
2010-2014    104     0.561855     1.203125     0.606634 
2010-2014    105     0.649067     1.542056     0.677953 
2010-2014    106     0.825133     6.000000     0.851558 
2010-2014    107     1.334780            .     1.334780 
2010-2014    108     3.383886            .     3.383886 
2010-2014    109            .            .            . 
2010-2014    110+           .            .            . 
