"Year"	"Country"	"X0.4"	"X5.9"	"X10.14"	"X15.19"	"X20.24"	"X25.29"	"X30.34"	"X35.39"	"X40.44"	"X45.49"	"X50.54"	"X55.59"	"X60.64"	"X65.69"	"X70.74"	"X75.79"	"X80."	"X80.84"	"X85.89"	"X90.94"	"X95.99"	"X100."	"X1"	"X2"	"X3"	"X4"	"X5"	"X6"	"X7"	"X8"	"Total"	"popGrowth"	"p1"	"p2"	"p3"	"p4"	"p5"	"p6"	"p7"	"p8"	"alpha_1"	"alpha_2"	"alpha_3"	"alpha_4"	"alpha_5"	"alpha_6"	"alpha_7"	"youth"	"working"	"oap"	"beta_1"	"beta_2"	"altyouth0019"	"altworking2034"	"altworking3554"	"altworking5564"	"altoap65"	"gamma_1"	"gamma_2"	"gamma_3"	"gamma_4"	"altworking3549"	"altworking5059"	"altoap60"	"gamma2_1"	"gamma2_2"	"gamma2_3"	"gamma2_4"	"altworking2029"	"altworking3039"	"altworking4049"	"iota_1"	"iota_2"	"iota_3"	"iota_4"	"iota_5"	"altyouth0014"	"altworking1529"	"altworking3044"	"altworking4559"	"altworking6074"	"altoap75"	"iota2_1"	"iota2_2"	"iota2_3"	"iota2_4"	"iota2_5"	"NGDP"	"RGDP"	"NGFCF"	"RGFCF"	"Investment.Rate"	"NDispIncome"	"NFinalConsumption"	"NSavings"	"Savings.Rate"	"g"	"CB.Rate"	"X"	"X.1"	"X.2"	"X.3"	"X.4"	"X.5"	"LR.Rate"	"CPI"	"infl"	"alt.infl"	"DATE"	"Oil.Price"	"PATAPPRESID"	"Ten.Year.Rate"	"k.Mortality"	"k.Fertility"	"RGDPL"	"RGDPlevel"	"gRGDPL"	"Hours"	"h"	"realInterest"
"11"	1970	"Netherlands"	1196	1222	1147	1107	1179	913	805	785	748	751	646	625	566	473	364	250	223	NA	NA	NA	NA	NA	2418	2254	2092	1590	1499	1271	1039	837	13000	0.0111387290263245	0.186	0.173384615384615	0.160923076923077	0.122307692307692	0.115307692307692	0.0977692307692308	0.0799230769230769	0.0643846153846154	0.121615384615385	0.109	0.0965384615384615	0.0579230769230769	0.0509230769230769	0.0333846153846154	0.0155384615384615	0.359384615384615	0.496307692307692	0.144307692307692	0.215076923076923	0.352	0.359384615384615	0.222846153846154	0.225384615384615	0.0916153846153846	0.100769230769231	0.258615384615385	0.122076923076923	0.124615384615385	-0.00915384615384618	0.175692307692308	0.0977692307692308	0.144307692307692	0.215076923076923	0.0785384615384615	0.0313846153846154	-0.0465384615384615	0.160923076923077	0.122307692307692	0.115307692307692	0.215076923076923	0.0166153846153847	-0.0219999999999999	-0.0289999999999999	-0.0465384615384614	0.274230769230769	0.246076923076923	0.179846153846154	0.155538461538462	0.107923076923077	0.0363846153846153	0.237846153846154	0.209692307692308	0.143461538461539	0.119153846153846	0.0715384615384616	61893.0289	236348.2674	17909.5313	65144.6655	0.289362657124702	54558	43611	10955	0.176999014428126	0.0618274193012873	0.06	NA	NA	NA	NA	NA	NA	7.83	24.94	0.0749799518845227	-0.0352846832397755	"01/01/1970"	0.18815272318922	2462	8.01	-59.5634400938118	0.876201831099668	17829.1203813687	231152.40625	NA	10110.81	777754.615384615	-0.0149799518845227
"12"	1970	"New Zealand"	297	302	295	262	230	183	164	148	160	156	139	131	112	88	66	43	43	NA	NA	NA	NA	NA	599	557	413	312	316	270	200	152	2819	0.0164524454983344	0.212486697410429	0.197587797091167	0.146505853139411	0.110677545228805	0.112096488116353	0.0957786449095424	0.0709471443774388	0.0539198297268535	0.158566867683576	0.143667967364314	0.0925860234125576	0.0567577155019511	0.0581766583894998	0.0418588151826889	0.0170273146505853	0.410074494501596	0.465058531394111	0.124866974104292	0.285207520397304	0.340191557289819	0.410074494501596	0.204682511528911	0.213905640297978	0.0862007804185882	0.0851365732529265	0.32493792124867	0.119545938275984	0.128769067045051	0.00106420716566163	0.164597374955658	0.0957786449095424	0.124866974104292	0.285207520397304	0.0798155374246187	0.0397304008513658	-0.0290883291947499	0.146505853139411	0.110677545228805	0.112096488116353	0.285207520397304	0.0216388790351189	-0.0141894288754877	-0.0127704859879389	-0.0290883291947498	0.317133735367151	0.239446612273856	0.167435260730756	0.151117417523945	0.0943597020219936	0.0305072720822986	0.286626463284853	0.208939340191557	0.136927988648457	0.120610145441646	0.063852429939695	5800.772	75972.3778	1358.0905	9650.8585	0.234122371987729	5005	4585	484	0.083448275862069	NA	0.07	NA	NA	NA	NA	NA	NA	5.51	7.25	0.103448275862069	-0.0634482758620689	"01/01/1970"	0.18815272318922	897	5.51	24.7112374150324	6.00156029565138	16161.9461035953	45569.3828125	NA	2464.47	874235.544519333	-0.0334482758620689
"13"	1970	"Norway"	330	311	308	302	314	253	204	199	222	255	245	230	204	176	141	96	85	NA	NA	NA	NA	NA	641	610	567	403	477	475	380	322	3875	0.00725203903515315	0.16541935483871	0.15741935483871	0.146322580645161	0.104	0.123096774193548	0.12258064516129	0.0980645161290323	0.0830967741935484	0.0823225806451613	0.0743225806451613	0.0632258064516129	0.0209032258064516	0.04	0.0394838709677419	0.0149677419354839	0.322838709677419	0.496	0.181161290322581	0.141677419354839	0.314838709677419	0.322838709677419	0.198967741935484	0.237677419354839	0.112	0.128516129032258	0.194322580645161	0.0704516129032257	0.109161290322581	-0.0165161290322581	0.174451612903226	0.12258064516129	0.181161290322581	0.141677419354839	0.0178064516129031	-0.00670967741935491	-0.0585806451612904	0.146322580645161	0.104	0.123096774193548	0.141677419354839	-0.0348387096774195	-0.0771612903225808	-0.0580645161290324	-0.0585806451612905	0.244903225806452	0.224258064516129	0.161290322580645	0.188387096774194	0.134451612903226	0.0467096774193548	0.198193548387097	0.177548387096774	0.11458064516129	0.141677419354839	0.087741935483871	91530	607956	25616	155400	0.279864525292254	NA	62399	NA	NA	NA	0.045	NA	NA	NA	NA	NA	NA	6.29	13.93	0.0624551328068916	-0.0954773869346733	"01/01/1970"	0.18815272318922	938	NA	-62.8367993792565	-0.772613465955766	17002.2444545128	65895.921875	NA	3012	777290.322580645	-0.0174551328068916
"14"	1970	"Portugal"	828	860	810	735	630	528	544	566	550	520	436	451	401	329	223	149	142	NA	NA	NA	NA	NA	1688	1545	1158	1110	1070	887	730	514	8702	0.000344807773084099	0.193978395771087	0.177545391863939	0.133072856814525	0.127556883475063	0.122960239025511	0.101930590668812	0.0838887612043208	0.059066881176741	0.134911514594346	0.118478510687198	0.0740059756377844	0.0684900022983222	0.0638933578487704	0.0428637094920708	0.0248218800275799	0.371523787635026	0.485520569983912	0.142955642381062	0.228568145253965	0.34256492760285	0.371523787635026	0.19558722132843	0.238106182486785	0.0979085267754539	0.0968742817743049	0.274649505860722	0.0987129395541254	0.14123190071248	0.00103424500114904	0.18800275798667	0.101930590668812	0.142955642381062	0.228568145253964	0.0526315789473683	0.0450471156056078	-0.0410250517122502	0.133072856814525	0.127556883475063	0.122960239025511	0.228568145253965	-0.00988278556653643	-0.0153987589059986	-0.0199954033555505	-0.0410250517122501	0.287060445874512	0.21753619857504	0.190760744656401	0.161686968512986	0.109515054010572	0.0334405883704895	0.253619857504022	0.184095610204551	0.157320156285911	0.128246380142496	0.0760744656400828	1162.8353	57326.6745	288.9616	13603.5306	0.248497444135038	1056	900	182	0.156491831470335	NA	0.035	NA	NA	NA	NA	NA	NA	5.28	1.9	0.0736842105263158	-0.0421052631578946	"01/01/1970"	0.18815272318922	178	NA	12.1295478618061	24.6573321784862	7837.56836660149	67954.4765625	NA	6826.3	784451.850149391	-0.0386842105263158
"15"	1970	"Spain"	3238	3251	3065	2679	2552	2276	2076	2412	2297	2065	1667	1651	1483	1276	886	584	523	NA	NA	NA	NA	NA	6489	5744	4828	4488	4362	3318	2759	1993	33981	0.0108588980323105	0.190959653924252	0.169035637562167	0.142079397310262	0.132073805950384	0.128365851505253	0.0976428003884524	0.0811924310644184	0.0586504222948118	0.13230923162944	0.110385215267355	0.0834289750154498	0.0734233836555722	0.0697154292104411	0.0389923780936406	0.0225420087696065	0.359995291486419	0.500161855154351	0.13984285335923	0.220152438127189	0.360319001795121	0.359995291486419	0.203172361025279	0.248403519613902	0.0922280097701657	0.0962008181042348	0.263794473382184	0.106971542921044	0.152202701509667	-0.0039728083340691	0.19934669374062	0.0976428003884524	0.13984285335923	0.220152438127189	0.0633295076660486	0.0595038403813895	-0.0422000529707779	0.142079397310262	0.132073805950384	0.128365851505253	0.220152438127189	0.00223654395103143	-0.00776904740884615	-0.0114770018539773	-0.0422000529707778	0.28115711721256	0.220917571584121	0.199670404049322	0.158412053794768	0.107265825019864	0.0325770283393661	0.248580088873194	0.188340543244754	0.167093375709956	0.125835025455402	0.0746887966804979	17198.9123	345772.5418	4651.3734	81992.2716	0.270445788597922	14934	12507	2352	0.136752136752137	NA	0.065	NA	NA	NA	NA	NA	NA	NA	5.14	0.0817120622568093	-0.0544747081712061	"01/01/1970"	0.18815272318922	2966	NA	-35.3586444642366	24.9632523038179	10876.7230812859	368973.6875	NA	26921.71	792257.732262147	-0.0167120622568093
"16"	1970	"Sweden"	582	564	532	555	663	613	483	447	476	538	512	510	476	397	307	211	189	NA	NA	NA	NA	NA	1146	1087	1276	930	1014	1022	873	707	8055	0.00660150619389377	0.142271880819367	0.134947237740534	0.158410924891372	0.115456238361266	0.125884543761639	0.126877715704531	0.108379888268156	0.0877715704531347	0.0545003103662321	0.0471756672873991	0.0706393544382371	0.0276846679081316	0.038112973308504	0.0391061452513966	0.0206083178150217	0.277219118559901	0.526629422718808	0.196151458721291	0.0810676598386095	0.330477963997517	0.277219118559901	0.218373680943513	0.244941030415891	0.122408441961515	0.137057728119181	0.14016139044072	0.0813159528243326	0.10788330229671	-0.0146492861576661	0.181378026070764	0.126877715704531	0.196151458721291	0.0810676598386094	0.0222222222222221	-0.0147734326505277	-0.0692737430167599	0.158410924891372	0.115456238361266	0.125884543761639	0.0810676598386096	-0.0377405338299193	-0.0806952203600248	-0.0702669149596524	-0.0692737430167598	0.208317815021726	0.227312228429547	0.174549968963377	0.19366852886406	0.14649286157666	0.0496585971446306	0.158659217877095	0.177653631284916	0.124891371818746	0.144009931719429	0.0968342644320299	194281.4195	1534102.678	54918.3991	386591.566	0.282674479326624	171206	133825	59489	0.306200812225591	0.0647367392758782	0.07	NA	NA	NA	NA	NA	NA	7.39	13.69	0.0737764791818847	-0.0657414170927685	"01/01/1970"	0.18815272318922	4343	NA	-100.711270789031	-3.02976809043288	19711.9230327707	158662.234375	NA	6837.29	848825.574177529	-0.00377647918188467
"17"	1970	"Switzerland"	506	501	457	455	512	498	434	409	383	373	304	333	311	261	196	128	108	NA	NA	NA	NA	NA	1007	912	1010	843	756	637	572	432	6169	0.00895552675885902	0.163235532501216	0.147835953963365	0.163721834981358	0.136650996920084	0.122548224995947	0.103258226616956	0.0927216728805317	0.0700275571405414	0.0932079753606743	0.0778083968228238	0.093694277840817	0.0666234397795429	0.0525206678554061	0.0332306694764143	0.0226941157399903	0.311071486464581	0.526179283514346	0.162749230021073	0.148322256443508	0.363430053493273	0.311071486464581	0.234073593775328	0.238126114443184	0.104392932403955	0.112335872912952	0.198735613551629	0.121737720862376	0.125790241530232	-0.00794294050899666	0.188847463122062	0.103258226616956	0.162749230021073	0.148322256443508	0.071324363754255	0.0260982331009887	-0.0594910034041174	0.163721834981358	0.136650996920084	0.122548224995947	0.148322256443508	0.000972604960285256	-0.0260982331009889	-0.0402010050251257	-0.0594910034041174	0.237315610309613	0.237477711136327	0.198735613551629	0.163721834981358	0.124493434916518	0.0382557951045551	0.199059815205057	0.199221916031772	0.160479818447074	0.125466039876803	0.086237639811963	105884.7039	317308.5089	35505.9023	70562.2587	0.335326076309687	NA	NA	NA	NA	NA	0.0375	NA	NA	NA	NA	NA	NA	5.82	33.36	0.065947242206235	-0.0347721822541965	"01/01/1970"	0.18815272318922	5927	5.72	-46.649232682311	2.28610056344368	27249.8591627944	168114.109375	NA	6888.23	1116587.77759767	-0.028447242206235
"18"	1970	"United Kingdom"	4665	4720	4056	3788	4249	3564	3296	3214	3364	3649	3189	3419	3211	2697	1967	1329	1259	NA	NA	NA	NA	NA	9385	7844	7813	6510	7013	6608	5908	4555	55636	0.00370951031317013	0.168685743044072	0.140987849593788	0.140430656409519	0.117010568696527	0.126051477460637	0.118772018117765	0.106190236537494	0.081871450140197	0.0868142929038752	0.0591163994535912	0.058559206269322	0.0351391185563304	0.04418002732044	0.0369005679775685	0.0243187863972967	0.30967359263786	0.502264720684449	0.188061686677691	0.12161190596017	0.314203034006758	0.30967359263786	0.199672873678913	0.241138830972751	0.11916744553886	0.130347257171615	0.179326335466245	0.0693256165072975	0.110791573801136	-0.0111798116327557	0.183819828887771	0.118772018117765	0.188061686677691	0.12161190596017	0.0116111870012223	-0.00424185778992014	-0.0692896685599252	0.140430656409519	0.117010568696527	0.126051477460637	0.12161190596017	-0.0476310302681716	-0.0710511179811632	-0.0620102092170537	-0.0692896685599252	0.241588180314904	0.208516068732475	0.177475016176576	0.184359048098354	0.141545042778057	0.0465166438996333	0.195071536415271	0.161999424832842	0.130958372276943	0.13784240419872	0.0950283988784241	54451	679900	12776.5829	126847.9143	0.234643677802061	51283	44911	5441	0.0999247029439312	0.0271649552286608	0.07	NA	NA	NA	NA	NA	NA	9.27	9.71	0.0937178166838308	-0.0597322348094748	"01/01/1970"	0.18815272318922	25227	8.63	-11.6449810433003	NA	15175.5224167073	843932.0625	NA	47461.22	853066.719390323	-0.0237178166838308
"19"	1970	"United States"	17623	20256	21012	19465	16852	14075	11999	11490	12335	12580	11413	10346	9016	7649	5573	4063	3841	NA	NA	NA	NA	NA	37879	40477	30927	23489	24915	21759	16665	13477	209588	0.00889972542335826	0.180730767028647	0.193126514876806	0.147560929060824	0.112072256045193	0.118876080691643	0.103817966677482	0.0795131400652709	0.0643023455541348	0.116428421474512	0.128824169322671	0.0832585835066893	0.0477699104910587	0.0545737351375079	0.0395156211233468	0.0152107945111361	0.373857281905453	0.482327232475142	0.143815485619406	0.230041796286047	0.338511746855736	0.373857281905453	0.204811344160925	0.228152375135981	0.0923812432009466	0.100797755596694	0.273059526308758	0.104013588564231	0.127354619539287	-0.00841651239574776	0.173697921636735	0.103817966677482	0.143815485619406	0.230041796286047	0.0609958585415196	0.0298824360173293	-0.0399975189419241	0.147560929060824	0.112072256045193	0.118876080691643	0.230041796286047	0.00374544344141844	-0.0317432295742122	-0.024939404927763	-0.0399975189419241	0.280984598354868	0.240433612611409	0.170925816363532	0.163840487050785	0.106103402866576	0.0377120827528293	0.243272515602038	0.20272152985858	0.133213733610703	0.126128404297956	0.068391320113747	1075884	4722011.8	227841	850955.3	0.211770971591733	933531	842093	91440	0.0849905751921211	NA	0.0552	NA	NA	NA	NA	NA	NA	6.57	17.81	0.0426726558113419	-0.0555867490174059	"01/01/1970"	0.18815272318922	72343	7.35	8.24696804427833	0.490043239548948	23608.0098734326	4945543	NA	153871.69	734162.690612058	0.0125273441886581
"20"	1971	"Australia"	1253	1264	1260	1141	1156	958	814	739	798	804	674	618	516	396	295	206	192	NA	NA	NA	NA	NA	2517	2401	2114	1553	1602	1292	912	693	13084	0.0185911938452179	0.192372363191684	0.183506572913482	0.161571384897585	0.118694588810761	0.122439620911036	0.0987465606848059	0.0697034546010394	0.0529654539896056	0.139406909202079	0.130541118923876	0.108605930907979	0.0657291348211556	0.0694741669214308	0.0457811066952003	0.0167380006114338	0.375878936105167	0.501452155304188	0.122668908590645	0.253210027514522	0.378783246713543	0.375878936105167	0.223784775298074	0.230434118006726	0.0866707428920819	0.0832314276979517	0.292647508407215	0.140553347600122	0.147202690308774	0.00343931519413024	0.178920819321308	0.0987465606848059	0.122668908590645	0.253210027514522	0.101115866707429	0.0562519107306634	-0.0239223479058392	0.161571384897585	0.118694588810761	0.122439620911036	0.253210027514522	0.0389024763069398	-0.0039743197798838	-0.000229287679608656	-0.0239223479058392	0.288673188627331	0.24877713237542	0.179685111586671	0.160195658819933	0.0922500764292265	0.0304188321614186	0.258254356465913	0.218358300214002	0.149266279425252	0.129776826658514	0.0618312442678079	44515	435115	13400	73691	0.301022127372796	37089	30518	6571	0.147613164101988	0.0391178191457604	0.06074999999	NA	NA	NA	NA	NA	NA	6.71	10.8	0.0592592592592591	-0.0574074074074075	"01/01/1971"	0.191707054388799	4391	6.71	3.10642327011641	-0.0113643049699473	19372.064247911	254754.09375	-0.179428323193332	10311.38	788090.797921125	0.00149074073074087
"21"	1971	"Belgium"	696	785	774	725	730	587	582	624	635	679	459	529	541	486	375	244	212	NA	NA	NA	NA	NA	1481	1499	1317	1206	1314	988	1027	831	9663	0.00290185715084235	0.153265031563697	0.155127807099245	0.13629307668426	0.124805960881714	0.135982614095002	0.102245679395633	0.106281693055987	0.0859981372244644	0.0672668943392321	0.0691296698747801	0.0502949394597951	0.0388078236572493	0.0499844768705371	0.0162475421711684	0.0202835558315223	0.308392838662941	0.499327331056608	0.192279830280451	0.11611300838249	0.307047500776157	0.308392838662941	0.19652281900031	0.248059608817138	0.110731656835351	0.13629307668426	0.172099761978681	0.0602297423160509	0.111766532132878	-0.0255614198489083	0.200558832660664	0.102245679395633	0.192279830280451	0.11611300838249	0.0042429887198592	0.00827900238021312	-0.0900341508848184	0.13629307668426	0.124805960881714	0.135982614095002	0.11611300838249	-0.0559867535961916	-0.0674738693987374	-0.0562972161854496	-0.0900341508848183	0.233364379592259	0.211321535754942	0.190520542274656	0.172513712097692	0.145089516713236	0.0471903135672153	0.186174066025044	0.164131222187726	0.143330228707441	0.125323398530477	0.0978992031460208	36460.2813	161500.3073	9588.1099	37165.4815	0.262974106565656	31588	25609	5810	0.159352715304443	0.0375302134808211	0.055	NA	NA	NA	NA	NA	NA	7.32	21.85	0.0544622425629289	-0.0416475972540046	"01/01/1971"	0.191707054388799	1359	7.32	-61.951342816686	-0.140069625040082	16506.7052945971	159997.84375	0.14442110664638	7019.18	726397.59908931	0.000537757437071136
"22"	1971	"Canada"	1792	2260	2331	2151	1945	1615	1332	1276	1279	1246	1071	957	786	620	462	330	353	NA	NA	NA	NA	NA	4052	4482	3560	2608	2525	2028	1406	1145	21806	0.0162740531089529	0.185820416399156	0.205539759699165	0.163257818948913	0.119600110061451	0.11579381821517	0.0930019260753921	0.0644776666972393	0.0525084839035128	0.133311932495643	0.153031275795653	0.1107493350454	0.0670916261579382	0.0632853343116573	0.0404934421718793	0.0119691827937265	0.391360176098322	0.491653673300926	0.116986150600752	0.27437402549757	0.374667522700174	0.391360176098322	0.224341924241035	0.223424745482895	0.0799321287718976	0.0809410254058515	0.31041915069247	0.143400898835183	0.142483720077043	-0.00100889663395384	0.1743098229845	0.0930019260753921	0.116986150600752	0.27437402549757	0.107355773640283	0.0573236723837477	-0.0239842245253599	0.163257818948913	0.119600110061451	0.11579381821517	0.27437402549757	0.0462716683481611	0.00261395946069896	-0.00119233238558188	-0.0239842245253599	0.292717600660369	0.261900394386866	0.178253691644501	0.150142162707512	0.0856644960102724	0.0313216545904797	0.261395946069889	0.230578739796386	0.146932037054022	0.118820508117032	0.0543428414197927	100244.8267	538851.8213	22639.6802	96275.0608	0.225843875891503	83337	76632	6864	0.068576909243496	0.0411765761939134	0.0475	NA	NA	NA	NA	NA	NA	6.95	17.95	0.0479108635097494	-0.0278551532033426	"01/01/1971"	0.191707054388799	1986	6.95	-6.15843805998246	4.86368328186562	19226.5202586578	418952.375	0.164770310944542	16640.72	763125.745207741	-0.000410863509749379
"23"	1971	"Denmark"	381	396	373	368	412	389	314	281	281	303	290	285	266	222	173	119	108	NA	NA	NA	NA	NA	777	741	801	595	584	575	488	400	4961	0.00586274801681341	0.156621648861117	0.149365047369482	0.161459383188873	0.11993549687563	0.117718201975408	0.1159040516025	0.0983672646643822	0.0806289054626083	0.0759927433985084	0.0687361419068736	0.0808304777262649	0.0393065914130216	0.0370892965127998	0.0352751461398912	0.0177383592017738	0.305986696230599	0.515017133642411	0.178996170126991	0.126990526103608	0.33602096351542	0.305986696230599	0.224753073977021	0.232815964523282	0.111066317274743	0.125377947994356	0.180608748236243	0.0993751259826647	0.107438016528926	-0.014311630719613	0.174360008062891	0.1159040516025	0.178996170126991	0.126990526103608	0.0457569038500302	-0.00463616206410006	-0.0630921185244911	0.161459383188873	0.11993549687563	0.117718201975408	0.126990526103608	-0.0175367869381174	-0.0590606732513607	-0.0612779681515824	-0.0630921185244911	0.231808103204999	0.235637976214473	0.176577302963112	0.176980447490425	0.13323926627696	0.0457569038500302	0.186051199354969	0.189881072364443	0.130820399113082	0.131223543640395	0.0874823624269301	141736	872054	34988	152503	0.246853304735565	120349	105881	15797	0.11300845578241	0.0300503299618597	0.075	NA	NA	NA	NA	NA	NA	10.96	15.42	0.0654993514915694	-0.0551232166018158	"01/01/1971"	0.191707054388799	787	NA	-61.1637303697018	-3.48015784333325	19697.0213266832	97706.6015625	0.0244714624225117	4361.54	879165.490828462	0.00950064850843062
"24"	1971	"Finland"	337	379	398	419	455	342	293	277	291	284	238	244	233	181	127	75	56	NA	NA	NA	NA	NA	716	817	797	570	575	482	414	258	4629	0.00367925964232185	0.154677036076906	0.17649600345647	0.172175415856556	0.123136746597537	0.124216893497516	0.104126161157917	0.0894361633182113	0.0557355800388853	0.0989414560380212	0.120760423417585	0.116439835817671	0.067401166558652	0.0684813134586304	0.0483905811190322	0.033700583279326	0.331173039533377	0.523655217109527	0.145171743357097	0.18600129617628	0.37848347375243	0.331173039533377	0.235472024195291	0.235472024195291	0.103046014257939	0.0948368978181033	0.236336141715273	0.140635126377187	0.140635126377187	0.0082091164398358	0.184057031756319	0.104126161157917	0.145171743357097	0.18600129617628	0.090300280838194	0.0388852883992223	-0.0410455821991791	0.172175415856556	0.123136746597537	0.124216893497516	0.18600129617628	0.0270036724994599	-0.0220349967595593	-0.0209548498595809	-0.0410455821991791	0.240656729315187	0.262691726074746	0.18600129617628	0.16547850507669	0.116871894577663	0.028299848779434	0.212356880535753	0.234391877295312	0.157701447396846	0.137178656297256	0.0885720457982286	8823.3367	65409.6254	2576.7189	19328.9228	0.292034520228611	7496	6088	1493	0.169216819675847	0.0235692031222434	0.085	NA	NA	NA	NA	NA	NA	8.1	13.67	0.0716898317483541	-0.0607168983174835	"01/01/1971"	0.191707054388799	938	NA	-45.9419291705554	-2.44315330383973	15269.02972311	70594.6640625	-0.224805138306603	4404.95	951598.617411968	0.0133101682516459
"25"	1971	"France"	4120	4291	4180	4138	4347	3124	3000	3323	3294	3620	1963	2545	2666	2378	1843	1231	1209	NA	NA	NA	NA	NA	8411	8318	7471	6323	6914	4508	5044	4283	51272	0.00836300495882369	0.164046653144016	0.162232797628335	0.145713059759713	0.123322671243564	0.134849430488376	0.0879232329536589	0.0983772819472617	0.0835348728350757	0.0805117803089406	0.0786979247932595	0.0621781869246372	0.0397877984084881	0.0513145576533	0.00438836011858325	0.014842409112186	0.326279450772351	0.491808394445311	0.181912154782337	0.144367295990014	0.309896239662974	0.326279450772351	0.204224528007489	0.237946637540958	0.101634420346388	0.129914963332813	0.196364487439538	0.0743095646746763	0.108031674208145	-0.0282805429864253	0.199660633484163	0.0879232329536589	0.181912154782337	0.144367295990014	0.0223123732251522	0.0177484787018256	-0.0939889218286784	0.145713059759713	0.123322671243564	0.134849430488376	0.144367295990014	-0.0361990950226244	-0.0585894835387735	-0.0470627242939615	-0.0939889218286784	0.245572632235918	0.226419878296146	0.187568263379622	0.158527071305976	0.134322827274146	0.0475893275081916	0.197983304727727	0.178830550787954	0.139978935871431	0.110937743797784	0.0867334997659541	140697	831539	36297	209261	0.257979914283887	NA	101035	NA	NA	0.0534571156012025	0.0584083	NA	NA	NA	NA	NA	836	7.75	16.23	0.0603820086260012	-0.0511398644485521	"01/01/1971"	0.191707054388799	14962	8.42	-74.4528502887108	-0.745457192767833	17283.8317467682	906397.0625	0.131953507210001	41712.49	813553.011390232	-0.00197370862600118
"26"	1971	"Iceland"	21	23	23	21	18	14	11	11	11	11	9	8	7	6	5	4	3	NA	NA	NA	NA	NA	44	44	32	22	22	17	13	12	206	0.00975617494536518	0.213592233009709	0.213592233009709	0.155339805825243	0.106796116504854	0.106796116504854	0.0825242718446602	0.0631067961165049	0.058252427184466	0.155339805825243	0.155339805825243	0.0970873786407767	0.0485436893203883	0.0485436893203883	0.0242718446601942	0.00485436893203883	0.427184466019417	0.451456310679612	0.121359223300971	0.305825242718447	0.330097087378641	0.427184466019417	0.20873786407767	0.203883495145631	0.0728155339805825	0.087378640776699	0.339805825242718	0.121359223300971	0.116504854368932	-0.0145631067961165	0.160194174757282	0.0825242718446602	0.121359223300971	0.305825242718447	0.0873786407766991	0.0388349514563108	-0.0388349514563106	0.155339805825243	0.106796116504854	0.106796116504854	0.305825242718447	0.0339805825242719	-0.0145631067961165	-0.0145631067961165	-0.0388349514563106	0.325242718446602	0.257281553398058	0.160194174757282	0.135922330097087	0.087378640776699	0.0339805825242717	0.29126213592233	0.223300970873787	0.12621359223301	0.101941747572816	0.0533980582524273	594.6362	308403.3598	198.6898	85202.3676	0.334136737722998	479	428	70	0.117056856187291	0.130608376698166	0.053	NA	NA	NA	NA	NA	NA	NA	0.14	0.0714285714285714	-0.0714285714285715	"01/01/1971"	0.191707054388799	11	NA	-72.3279042972352	6.59039357722014	20086.6713957981	4158.9453125	0.815737138232041	216.19	1049466.01941748	-0.0184285714285714
"27"	1971	"Ireland"	305	317	293	282	250	185	155	141	134	154	154	159	131	111	93	62	63	NA	NA	NA	NA	NA	622	575	435	296	288	313	242	218	2989	0.0131337129500722	0.208096353295417	0.192372030779525	0.14553362328538	0.0990297758447641	0.0963532954165273	0.104717296754767	0.0809635329541653	0.0729340916694547	0.135162261625962	0.11943793911007	0.0725995316159251	0.0260956841753095	0.0234192037470726	0.0317832050853128	0.00802944128471061	0.400468384074941	0.445633991301439	0.15389762462362	0.246570759451322	0.291736366677819	0.400468384074941	0.197390431582469	0.195048511207762	0.0970224155235865	0.110070257611241	0.2903981264637	0.0873201739712278	0.0849782535965206	-0.0130478420876547	0.143526262964202	0.104717296754767	0.15389762462362	0.246570759451322	0.0434928069588491	-0.0103713616594179	-0.0491803278688525	0.14553362328538	0.0990297758447641	0.0963532954165273	0.246570759451322	-0.00836400133824022	-0.0548678487788558	-0.0575443292070927	-0.0491803278688525	0.306122448979592	0.239879558380729	0.143860823017732	0.156239544998327	0.112077617932419	0.0418200066912011	0.264302442288391	0.198059551689528	0.102040816326531	0.114419538307126	0.0702576112412178	2662.8995	30356.7836	621.5861	7968.5458	0.233424543434703	2484	2305	184	0.069095005632745	0.0346988777968695	0.04809999999	NA	NA	NA	NA	NA	NA	9.24	8.81	0.0862656072644721	-0.0828603859250852	"01/01/1971"	0.191707054388799	219	9.24	17.1143272558681	NA	9736.9955157749	29055.623046875	-0.515250918187881	2633.74	881144.195383071	-0.0381656072744721
